2021-01-09 10:19:14.338 INFO  [DISCORD] Bot connected 
2021-01-09 10:59:19.019 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 10:59:23.470 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 10:59:32.959 INFO  [BOT] 0: TYPING_START 
2021-01-09 10:59:35.182 INFO  [BOT] 0: TYPING_START 
2021-01-09 10:59:36.298 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 10:59:41.137 INFO  [BOT] 0: TYPING_START 
2021-01-09 10:59:46.564 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 10:59:46.871 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 10:59:48.999 INFO  [BOT] 0: null 
2021-01-09 10:59:55.346 INFO  [BOT] 0: TYPING_START 
2021-01-09 10:59:57.086 INFO  [BOT] 0: TYPING_START 
2021-01-09 10:59:58.150 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:00:03.538 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:00:03.729 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:00:05.484 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:00:08.045 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:00:16.081 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:00:16.305 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:00:18.146 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:00:24.388 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:00:25.349 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:00:26.921 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:00:27.572 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:00:29.823 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:00:30.261 INFO  [BOT] 0: null 
2021-01-09 11:00:30.675 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:00:35.515 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:00:41.039 INFO  [BOT] 0: MESSAGE_UPDATE 
2021-01-09 11:00:43.333 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:00:45.589 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:00:48.993 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:00:53.463 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:00:58.700 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:01:03.136 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:01:09.806 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:01:10.812 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:01:11.198 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:01:11.520 INFO  [BOT] 0: null 
2021-01-09 11:01:13.784 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:01:15.502 INFO  [BOT] 0: MESSAGE_UPDATE 
2021-01-09 11:01:16.002 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:01:18.898 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:01:20.730 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:01:21.878 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:01:31.047 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:01:37.086 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:01:45.139 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:01:46.309 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:01:52.771 INFO  [BOT] 0: null 
2021-01-09 11:01:57.241 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:02:02.294 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:02:05.495 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:02:05.789 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:02:13.382 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:02:14.721 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:02:20.529 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:02:21.451 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:02:24.415 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:02:26.516 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:02:27.520 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:02:34.028 INFO  [BOT] 0: null 
2021-01-09 11:02:34.201 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:02:40.717 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:02:53.712 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:03:09.844 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:03:12.897 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:03:13.862 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:03:15.284 INFO  [BOT] 0: null 
2021-01-09 11:03:27.159 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:03:28.268 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:03:30.181 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:03:30.731 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:03:33.424 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:03:34.566 INFO  [BOT] 0: CHANNEL_UPDATE 
2021-01-09 11:03:34.888 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:03:34.937 INFO  [BOT] 0: MESSAGE_UPDATE 
2021-01-09 11:03:41.457 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:03:49.466 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:03:53.861 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:03:55.760 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:03:56.538 INFO  [BOT] 0: null 
2021-01-09 11:03:57.077 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:04:05.831 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:04:05.958 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:04:06.400 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:04:12.706 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:04:12.960 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:04:16.088 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:04:19.925 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:04:22.463 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:04:26.171 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:04:28.605 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:04:36.724 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:04:37.808 INFO  [BOT] 0: null 
2021-01-09 11:04:40.856 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:04:43.558 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:04:43.679 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:04:50.543 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:05:00.730 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:05:04.466 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:05:04.482 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:05:04.768 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:05:07.807 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:05:10.988 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:05:13.390 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:05:16.272 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:05:16.946 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:05:19.087 INFO  [BOT] 0: null 
2021-01-09 11:05:21.530 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:05:21.677 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:05:25.752 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:05:31.167 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:05:32.847 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:05:33.153 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:05:34.001 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:05:37.794 INFO  [BOT] 0: MESSAGE_UPDATE 
2021-01-09 11:05:37.852 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:05:39.686 INFO  [BOT] 0: MESSAGE_UPDATE 
2021-01-09 11:05:40.874 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:05:42.980 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:05:43.132 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:05:43.437 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:05:44.530 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:05:46.717 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:05:47.283 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:05:47.640 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:05:47.669 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:05:47.943 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:05:48.482 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:05:50.685 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:05:52.494 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:05:52.804 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:05:55.451 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:05:55.770 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:05:56.554 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:06:00.319 INFO  [BOT] 0: null 
2021-01-09 11:06:04.561 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:06:04.841 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:06:04.880 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:06:05.966 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:06:08.096 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:06:09.543 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:06:12.399 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:06:12.721 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:06:13.389 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:06:21.453 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:06:26.937 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:06:27.263 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:06:33.393 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:06:35.294 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:06:35.320 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:06:35.651 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:06:41.578 INFO  [BOT] 0: null 
2021-01-09 11:06:43.356 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:06:43.949 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:06:44.292 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:06:51.539 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:06:59.418 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:07:00.697 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:07:01.542 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:07:01.999 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:07:02.086 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:07:03.228 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:07:03.712 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:07:04.060 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:07:07.040 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:07:07.406 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:07:11.376 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:07:11.944 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:07:12.321 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:07:15.266 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:07:15.977 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:07:18.613 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:07:18.965 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:07:20.090 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:07:22.827 INFO  [BOT] 0: null 
2021-01-09 11:07:24.740 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:07:24.784 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:07:25.158 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:07:26.595 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:07:28.403 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:07:28.772 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:07:42.820 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:07:47.189 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:07:47.569 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:07:52.778 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:07:53.147 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:07:58.383 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:07:59.813 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:08:00.196 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:08:04.087 INFO  [BOT] 0: null 
2021-01-09 11:08:06.112 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:08:11.754 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:08:12.245 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:08:17.933 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:08:19.348 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:08:19.723 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:08:28.663 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:08:38.921 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:08:44.685 INFO  [BOT] 0: CHANNEL_UPDATE 
2021-01-09 11:08:45.046 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:08:45.087 INFO  [BOT] 0: MESSAGE_UPDATE 
2021-01-09 11:08:45.403 INFO  [BOT] 0: null 
2021-01-09 11:08:49.155 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:08:49.973 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:08:51.382 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:08:52.175 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:08:59.265 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:09:01.128 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:09:09.610 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:09:20.019 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:09:26.609 INFO  [BOT] 0: null 
2021-01-09 11:09:28.311 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:09:28.833 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:09:41.100 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:09:45.618 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:09:46.011 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:09:54.849 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:10:00.974 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:10:06.192 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:10:07.851 INFO  [BOT] 0: null 
2021-01-09 11:10:09.101 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:10:10.200 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:10:10.703 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:10:11.098 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:10:14.019 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:10:17.542 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:10:23.973 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:10:24.372 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:10:36.294 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:10:37.550 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:10:38.010 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:10:43.398 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:10:48.341 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:10:48.771 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:10:49.106 INFO  [BOT] 0: null 
2021-01-09 11:10:51.389 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:10:53.577 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:10:53.984 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:10:54.214 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:10:58.618 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:11:00.289 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:11:00.703 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:11:03.971 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:11:05.663 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:11:06.343 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:11:06.762 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:11:10.756 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:11:11.185 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:11:12.454 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:11:23.264 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:11:28.315 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:11:30.368 INFO  [BOT] 0: null 
2021-01-09 11:11:49.752 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:11:53.658 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:11:54.130 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:11:59.322 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:12:07.919 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:12:09.027 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:12:09.463 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:12:11.620 INFO  [BOT] 0: null 
2021-01-09 11:12:11.888 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:12:12.965 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:12:14.780 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:12:16.052 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:12:16.485 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:12:22.665 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:12:29.220 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:12:29.665 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:12:36.657 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:12:40.579 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:12:41.029 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:12:45.465 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:12:45.685 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:12:52.878 INFO  [BOT] 0: null 
2021-01-09 11:12:53.990 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:12:54.056 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:12:58.377 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:12:58.881 INFO  [BOT] PusherRequestError: Unexpected status code 413 
2021-01-09 11:13:05.216 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:13:05.726 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:13:07.531 INFO  [BOT] 0: MESSAGE_UPDATE 
2021-01-09 11:13:17.483 INFO  [DISCORD] Bot connected 
2021-01-09 11:13:17.804 INFO  [BOT] 0: null 
2021-01-09 11:13:17.943 INFO  [BOT] 0: null 
2021-01-09 11:13:18.023 INFO  [BOT] 0: READY 
2021-01-09 11:13:18.322 INFO  [BOT] 0: GUILD_CREATE 
2021-01-09 11:13:18.329 INFO  [DISCORD] 'ready' event is triggered 
2021-01-09 11:13:26.655 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:13:27.099 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:13:54.669 INFO  [BOT] 0: CHANNEL_UPDATE 
2021-01-09 11:13:54.962 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:13:55.018 INFO  [BOT] 0: MESSAGE_UPDATE 
2021-01-09 11:13:59.195 INFO  [BOT] 0: null 
2021-01-09 11:14:08.583 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:14:11.133 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:14:17.805 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:15:02.754 INFO  [DISCORD] Bot connected 
2021-01-09 11:15:03.091 INFO  [BOT] 0: null 
2021-01-09 11:15:03.234 INFO  [BOT] 0: null 
2021-01-09 11:15:03.399 INFO  [BOT] 0: READY 
2021-01-09 11:15:03.679 INFO  [BOT] 0: GUILD_CREATE 
2021-01-09 11:15:03.687 INFO  [DISCORD] 'ready' event is triggered 
2021-01-09 11:15:06.600 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:15:21.479 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:15:21.675 INFO  [BOT] 0: MESSAGE_UPDATE 
2021-01-09 11:15:21.768 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:15:44.519 INFO  [BOT] 0: null 
2021-01-09 11:15:47.189 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:15:49.783 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:15:57.164 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:15:58.137 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:16:05.676 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:16:07.301 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:16:14.520 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:16:15.731 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:16:21.699 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:16:25.756 INFO  [BOT] 0: null 
2021-01-09 11:16:31.938 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:16:45.211 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:16:49.207 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:16:50.637 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:17:00.168 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:17:06.987 INFO  [BOT] 0: null 
2021-01-09 11:17:08.152 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:17:08.659 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:17:16.504 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:17:18.326 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:17:20.690 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:17:25.105 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:17:29.789 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:17:33.127 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:17:34.320 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:17:35.308 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:17:43.055 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:17:45.413 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:17:47.390 INFO  [BOT] 0: MESSAGE_UPDATE 
2021-01-09 11:17:48.129 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:17:48.254 INFO  [BOT] 0: null 
2021-01-09 11:17:52.497 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:17:58.430 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:18:06.375 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:18:25.485 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:18:29.504 INFO  [BOT] 0: null 
2021-01-09 11:18:31.993 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:18:45.191 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:18:51.767 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:18:53.539 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:18:56.524 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:19:05.461 INFO  [BOT] 0: CHANNEL_UPDATE 
2021-01-09 11:19:05.848 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:19:05.930 INFO  [BOT] 0: MESSAGE_UPDATE 
2021-01-09 11:19:08.715 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:19:09.822 INFO  [BOT] 0: TYPING_START 
2021-01-09 11:19:10.756 INFO  [BOT] 0: null 
2021-01-09 11:19:16.665 INFO  [BOT] 0: MESSAGE_CREATE 
2021-01-09 11:19:39.455 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:19:42.755 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:19:52.046 INFO  [BOT] 0: null 
2021-01-09 11:19:54.458 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:20:15.473 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:20:16.586 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:20:18.322 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:20:18.720 INFO  [BOT] 0: PRESENCE_UPDATE 
2021-01-09 11:20:24.154 INFO  [BOT] 0: TYPING_START 
